ID,answer
TG_D_J_20230308,739.430670608275
TG_D_J_20230309,706.2379823605185
TG_D_J_20230310,1005.951701214665
TG_D_J_20230311,645.8576571733863
TG_D_J_20230312,0.0
TG_D_J_20230313,588.1609632524259
TG_D_J_20230314,878.2157608385105
TG_D_J_20230315,871.0507165531781
TG_D_J_20230316,899.5664770593154
TG_D_J_20230317,1048.8216873875263
TG_D_J_20230318,892.5781916563146
TG_D_J_20230319,0.0
TG_D_J_20230320,758.81392380732
TG_D_J_20230321,893.0442186391406
TG_D_J_20230322,1034.7165242859342
TG_D_J_20230323,959.2154783247304
TG_D_J_20230324,1173.5275045028127
TG_D_J_20230325,965.0460563613448
TG_D_J_20230326,0.0
TG_D_J_20230327,1174.558612276517
TG_D_J_20230328,1161.7649660409852
TG_D_J_20230329,1408.1373505009983
TG_D_J_20230330,1323.6762715066764
TG_D_J_20230331,1246.423119164507
TG_D_S_20230304,3882.6251971545844
TG_D_S_20230305,0.0
TG_D_S_20230306,3874.8882062943107
TG_D_S_20230307,3922.7931138771987
TG_D_S_20230308,4127.847368301238
TG_D_S_20230309,4056.271355564733
TG_D_S_20230310,4030.2211174343474
TG_D_S_20230311,3803.2576005104247
TG_D_S_20230312,0.0
TG_D_S_20230313,3893.8307524626125
TG_D_S_20230314,3903.4306365870784
TG_D_S_20230315,4152.194261671806
TG_D_S_20230316,4089.723500307129
TG_D_S_20230317,4087.1794996941408
TG_D_S_20230318,3882.2262987964396
TG_D_S_20230319,0.0
TG_D_S_20230320,3990.294134349483
TG_D_S_20230321,4095.792121279367
TG_D_S_20230322,4391.922123583235
TG_D_S_20230323,4214.722128658525
TG_D_S_20230324,4245.8181115047455
TG_D_S_20230325,4201.725750529703
TG_D_S_20230326,0.0
TG_D_S_20230327,4215.083163999343
TG_D_S_20230328,4356.848132844473
TG_D_S_20230329,4463.985511595898
TG_D_S_20230330,4168.508984992656
TG_D_S_20230331,4101.708280282946
TG_E_J_20230304,1556.9167928596034
TG_E_J_20230305,0.0
TG_E_J_20230306,1976.0359933178433
TG_E_J_20230307,1707.0159023646715
TG_E_J_20230308,1590.8569202557878
TG_E_J_20230309,1766.6190554353116
TG_E_J_20230310,1475.7360718056032
TG_E_J_20230311,1301.6298057125287
TG_E_J_20230312,0.0
TG_E_J_20230313,1682.6114449297272
TG_E_J_20230314,1763.2512291155406
TG_E_J_20230315,1815.3436382011087
TG_E_J_20230316,1948.823623299104
TG_E_J_20230317,1889.0521485400086
TG_E_J_20230318,1665.4840897840245
TG_E_J_20230319,0.0
TG_E_J_20230320,2025.2872431526403
TG_E_J_20230321,1634.8143749392918
TG_E_J_20230322,1589.726921400173
TG_E_J_20230323,1687.0986103618475
TG_E_J_20230324,1536.4653703018423
TG_E_J_20230325,1407.2613967548332
TG_E_J_20230326,0.0
TG_E_J_20230327,1650.6026394863543
TG_E_J_20230328,1589.9723059426885
TG_E_J_20230329,1272.0040129510862
TG_E_J_20230330,1699.8012312443957
TG_E_J_20230331,1581.1139349204893
TG_E_S_20230304,3673.9219066950263
TG_E_S_20230305,0.0
TG_E_S_20230306,3382.424003903874
TG_E_S_20230307,3721.3982147858233
TG_E_S_20230308,4016.513878868165
TG_E_S_20230309,3970.9499737254373
TG_E_S_20230310,3777.381222062377
TG_E_S_20230311,3494.4220597555113
TG_E_S_20230312,0.0
TG_E_S_20230313,3706.042645629129
TG_E_S_20230314,3558.412950006018
TG_E_S_20230315,3826.3323149010484
TG_E_S_20230316,3782.982734365424
TG_E_S_20230317,3783.018607627154
TG_E_S_20230318,3537.80653219131
TG_E_S_20230319,0.0
TG_E_S_20230320,3776.80562538825
TG_E_S_20230321,3917.5474129375852
TG_E_S_20230322,4198.863175948448
TG_E_S_20230323,4075.531220915082
TG_E_S_20230324,3967.445109699387
TG_E_S_20230325,3696.879686009975
TG_E_S_20230326,0.0
TG_E_S_20230327,3847.2813317035034
TG_E_S_20230328,3784.180231288
TG_E_S_20230329,4092.531648758248
TG_E_S_20230330,3904.3605770828153
TG_E_S_20230331,3872.9552693100777
CR_A_J_20230304,1947.266769787419
CR_A_J_20230305,0.0
CR_A_J_20230306,2411.422742234003
CR_A_J_20230307,2307.2405681628748
CR_A_J_20230308,2233.451560800505
CR_A_J_20230309,2188.515169821547
CR_A_J_20230310,2409.7648765861495
CR_A_J_20230311,1733.1893110487408
CR_A_J_20230312,0.0
CR_A_J_20230313,2109.399436617765
CR_A_J_20230314,2078.9711866639705
CR_A_J_20230315,2081.542595466972
CR_A_J_20230316,1986.9500920155372
CR_A_J_20230317,2119.655909695316
CR_A_J_20230318,1353.5680690528277
CR_A_J_20230319,0.0
CR_A_J_20230320,1901.7486857972885
CR_A_J_20230321,2095.1480451882962
CR_A_J_20230322,1964.292881507119
CR_A_J_20230323,1863.9649177928159
CR_A_J_20230324,2032.2184473242542
CR_A_J_20230325,1623.9401428694905
CR_A_J_20230326,0.0
CR_A_J_20230327,1950.520568757097
CR_A_J_20230328,1898.5599917595105
CR_A_J_20230329,1863.883590855049
CR_A_J_20230330,1879.1429328940246
CR_A_J_20230331,2004.3996591208145
CR_B_J_20230304,97.32382638717091
CR_B_J_20230305,0.0
CR_B_J_20230306,609.5292145593911
CR_B_J_20230307,549.2315177582822
CR_B_J_20230308,225.28876781570594
CR_B_J_20230309,214.8435910734424
CR_B_J_20230310,512.4245645884066
CR_B_J_20230311,246.06707574232848
CR_B_J_20230312,0.0
CR_B_J_20230313,726.3907190520563
CR_B_J_20230314,621.3588458485501
CR_B_J_20230315,265.92878856144335
CR_B_J_20230316,230.98523757881262
CR_B_J_20230317,686.3858534828595
CR_B_J_20230318,169.9107356953701
CR_B_J_20230319,0.0
CR_B_J_20230320,601.557035944647
CR_B_J_20230321,481.7421324264498
CR_B_J_20230322,171.9460625444558
CR_B_J_20230323,150.9225062611384
CR_B_J_20230324,479.82189164335585
CR_B_J_20230325,72.02404312225346
CR_B_J_20230326,0.0
CR_B_J_20230327,635.1982415740313
CR_B_J_20230328,622.6779548482001
CR_B_J_20230329,347.8404101764666
CR_B_J_20230330,356.2002246657197
CR_B_J_20230331,585.3536615338994
CR_C_J_20230304,1399.0276132617578
CR_C_J_20230305,0.0
CR_C_J_20230306,1628.7911333871662
CR_C_J_20230307,1477.0741385513793
CR_C_J_20230308,1403.553478739335
CR_C_J_20230309,1434.8923861749388
CR_C_J_20230310,1302.8767792574763
CR_C_J_20230311,1193.0213336519766
CR_C_J_20230312,0.0
CR_C_J_20230313,1400.8282831306005
CR_C_J_20230314,1401.3635877954318
CR_C_J_20230315,1354.8520192959668
CR_C_J_20230316,1335.818615983256
CR_C_J_20230317,1299.9957736021368
CR_C_J_20230318,1123.9622166753109
CR_C_J_20230319,0.0
CR_C_J_20230320,1360.499390844709
CR_C_J_20230321,1197.6081476160425
CR_C_J_20230322,1130.638454451008
CR_C_J_20230323,1154.044645735406
CR_C_J_20230324,1070.7328809808205
CR_C_J_20230325,1039.4601994870472
CR_C_J_20230326,0.0
CR_C_J_20230327,1287.010347625599
CR_C_J_20230328,1290.2790182323977
CR_C_J_20230329,1262.4755755490867
CR_C_J_20230330,943.1957461802838
CR_C_J_20230331,1168.1826029416698
CR_D_J_20230304,1016.0224057628325
CR_D_J_20230305,0.0
CR_D_J_20230306,1975.5951166994944
CR_D_J_20230307,1939.9709490515952
CR_D_J_20230308,1933.3143810633692
CR_D_J_20230309,1895.198853347022
CR_D_J_20230310,1875.9728364829568
CR_D_J_20230311,741.7280609389812
CR_D_J_20230312,0.0
CR_D_J_20230313,1999.3433814211758
CR_D_J_20230314,1946.6066654209687
CR_D_J_20230315,1907.1247073924283
CR_D_J_20230316,1932.9299980538294
CR_D_J_20230317,1904.756978473271
CR_D_J_20230318,889.8540116947938
CR_D_J_20230319,0.0
CR_D_J_20230320,2017.6310138429922
CR_D_J_20230321,1911.8405308111612
CR_D_J_20230322,1898.8395063848552
CR_D_J_20230323,1868.4536926662367
CR_D_J_20230324,1822.253736184851
CR_D_J_20230325,1057.3494670748166
CR_D_J_20230326,0.0
CR_D_J_20230327,2070.595944342479
CR_D_J_20230328,1994.810910296147
CR_D_J_20230329,2007.4271875295221
CR_D_J_20230330,1974.3670075249802
CR_D_J_20230331,1911.9910442543226
CR_D_S_20230304,2.37861726339693
CR_D_S_20230305,0.0
CR_D_S_20230306,3.5039305758075665
CR_D_S_20230307,6.005313493654606
CR_D_S_20230308,5.883089509360328
CR_D_S_20230309,5.864595906222166
CR_D_S_20230310,5.646673004970653
CR_D_S_20230311,4.372028541512303
CR_D_S_20230312,0.0
CR_D_S_20230313,6.190614243334025
CR_D_S_20230314,2.576788687074724
CR_D_S_20230315,2.3402290003628985
CR_D_S_20230316,1.9239945110527494
CR_D_S_20230317,1.4997853866229893
CR_D_S_20230318,2.348046753110335
CR_D_S_20230319,0.0
CR_D_S_20230320,5.57334243128648
CR_D_S_20230321,4.219993256634331
CR_D_S_20230322,3.734080735160381
CR_D_S_20230323,3.088176033205403
CR_D_S_20230324,2.5275942671956084
CR_D_S_20230325,0.6018664875598001
CR_D_S_20230326,0.0
CR_D_S_20230327,4.871058626889319
CR_D_S_20230328,3.3028498856256143
CR_D_S_20230329,2.713551746155824
CR_D_S_20230330,1.6041237541055566
CR_D_S_20230331,0.8929347970721346
CR_E_J_20230304,362.87562212448245
CR_E_J_20230305,0.0
CR_E_J_20230306,1920.3768841461238
CR_E_J_20230307,1937.329026919116
CR_E_J_20230308,1896.752917982035
CR_E_J_20230309,1894.2276399188777
CR_E_J_20230310,1917.7908969273708
CR_E_J_20230311,475.41338564371677
CR_E_J_20230312,0.0
CR_E_J_20230313,1979.4629824271203
CR_E_J_20230314,1951.3105505626777
CR_E_J_20230315,1931.2620254466358
CR_E_J_20230316,1893.0208181675373
CR_E_J_20230317,1908.8330635922614
CR_E_J_20230318,400.9204623571666
CR_E_J_20230319,0.0
CR_E_J_20230320,1979.0180811356418
CR_E_J_20230321,1944.9815482261724
CR_E_J_20230322,1936.5271199964448
CR_E_J_20230323,1967.1982939495333
CR_E_J_20230324,1927.9234908320389
CR_E_J_20230325,329.6154260576468
CR_E_J_20230326,0.0
CR_E_J_20230327,1930.3296047623635
CR_E_J_20230328,2003.6039023869166
CR_E_J_20230329,1983.9001861504566
CR_E_J_20230330,1994.6516268655873
CR_E_J_20230331,2003.3479329583288
CR_E_S_20230304,2.9053514671568537
CR_E_S_20230305,0.0
CR_E_S_20230306,4.262661565036807
CR_E_S_20230307,4.09027257354977
CR_E_S_20230308,14.852374223753767
CR_E_S_20230309,20.38409967236801
CR_E_S_20230310,13.084902411558161
CR_E_S_20230311,6.533432933023954
CR_E_S_20230312,0.0
CR_E_S_20230313,9.535625945075813
CR_E_S_20230314,5.239533606542904
CR_E_S_20230315,7.9424199211469055
CR_E_S_20230316,5.8850818238919365
CR_E_S_20230317,7.447025138588849
CR_E_S_20230318,3.9679712161984817
CR_E_S_20230319,0.0
CR_E_S_20230320,5.1419415408899
CR_E_S_20230321,3.281371054353302
CR_E_S_20230322,11.123675183366611
CR_E_S_20230323,6.93555247523029
CR_E_S_20230324,7.958524121215574
CR_E_S_20230325,4.858124104319065
CR_E_S_20230326,0.0
CR_E_S_20230327,6.938204144796103
CR_E_S_20230328,5.315109467472082
CR_E_S_20230329,8.341016500115217
CR_E_S_20230330,5.052749275700824
CR_E_S_20230331,10.94497456255143
CB_A_J_20230304,138.46620137531914
CB_A_J_20230305,0.0
CB_A_J_20230306,773.2995362174072
CB_A_J_20230307,511.63259889066603
CB_A_J_20230308,587.4797099959214
CB_A_J_20230309,682.6467376780093
CB_A_J_20230310,669.4830088810281
CB_A_J_20230311,288.93711926902733
CB_A_J_20230312,0.0
CB_A_J_20230313,696.7237590652998
CB_A_J_20230314,558.3493367661082
CB_A_J_20230315,599.6250514607191
CB_A_J_20230316,649.5366312677378
CB_A_J_20230317,559.5033653148387
CB_A_J_20230318,128.3515346848984
CB_A_J_20230319,0.0
CB_A_J_20230320,621.7893842773378
CB_A_J_20230321,476.39849750320207
CB_A_J_20230322,496.27339576638815
CB_A_J_20230323,540.3877476287604
CB_A_J_20230324,441.45019596849824
CB_A_J_20230325,103.81451175169443
CB_A_J_20230326,0.0
CB_A_J_20230327,568.745464806862
CB_A_J_20230328,371.55673574865693
CB_A_J_20230329,406.817391502379
CB_A_J_20230330,474.1169816189492
CB_A_J_20230331,378.1770759295215
CB_A_S_20230304,359.05360775395275
CB_A_S_20230305,0.0
CB_A_S_20230306,316.6410721481742
CB_A_S_20230307,158.76659175920773
CB_A_S_20230308,250.14516685517506
CB_A_S_20230309,290.52188280128354
CB_A_S_20230310,282.0148726641642
CB_A_S_20230311,158.24410560329522
CB_A_S_20230312,0.0
CB_A_S_20230313,129.3882350864789
CB_A_S_20230314,185.55078000219044
CB_A_S_20230315,289.97047042054373
CB_A_S_20230316,308.3433845088058
CB_A_S_20230317,311.269294569925
CB_A_S_20230318,183.3025535482069
CB_A_S_20230319,0.0
CB_A_S_20230320,159.28066842222637
CB_A_S_20230321,162.5024296984749
CB_A_S_20230322,265.12325521490806
CB_A_S_20230323,292.02851349744066
CB_A_S_20230324,299.47399437188045
CB_A_S_20230325,163.1769422478652
CB_A_S_20230326,0.0
CB_A_S_20230327,145.103591771017
CB_A_S_20230328,125.45764173181158
CB_A_S_20230329,232.07114264837037
CB_A_S_20230330,254.58468753777314
CB_A_S_20230331,259.609955506618
CB_D_J_20230304,766.9354418934372
CB_D_J_20230305,0.0
CB_D_J_20230306,706.1049368315856
CB_D_J_20230307,662.0545204310606
CB_D_J_20230308,608.6607402091643
CB_D_J_20230309,596.24014559032
CB_D_J_20230310,582.1076254775119
CB_D_J_20230311,660.9836786888286
CB_D_J_20230312,0.0
CB_D_J_20230313,626.850672910253
CB_D_J_20230314,622.1389740228019
CB_D_J_20230315,540.2840865555182
CB_D_J_20230316,543.8807277266767
CB_D_J_20230317,499.911431406909
CB_D_J_20230318,531.9315001780768
CB_D_J_20230319,0.0
CB_D_J_20230320,548.8101346952024
CB_D_J_20230321,514.2833465773753
CB_D_J_20230322,474.45651213366534
CB_D_J_20230323,471.36697793359735
CB_D_J_20230324,436.9844649623745
CB_D_J_20230325,481.0348769305774
CB_D_J_20230326,0.0
CB_D_J_20230327,537.407701536526
CB_D_J_20230328,462.39504263777
CB_D_J_20230329,458.30258491751977
CB_D_J_20230330,501.67937355682943
CB_D_J_20230331,441.5697539541205
CB_E_J_20230304,0.5634956410588865
CB_E_J_20230305,0.0
CB_E_J_20230306,58.791379656596405
CB_E_J_20230307,82.91765785153555
CB_E_J_20230308,163.30387819496588
CB_E_J_20230309,83.06305618877668
CB_E_J_20230310,128.9122587976102
CB_E_J_20230311,115.49796261274588
CB_E_J_20230312,0.0
CB_E_J_20230313,133.86530802104897
CB_E_J_20230314,97.89273835374252
CB_E_J_20230315,110.92443672639153
CB_E_J_20230316,199.3424458435672
CB_E_J_20230317,130.46124539779964
CB_E_J_20230318,95.48998579817274
CB_E_J_20230319,0.0
CB_E_J_20230320,90.05934180595509
CB_E_J_20230321,80.66951206507818
CB_E_J_20230322,73.73694717286352
CB_E_J_20230323,100.33169183220312
CB_E_J_20230324,89.3521207869994
CB_E_J_20230325,109.87215675852437
CB_E_J_20230326,0.0
CB_E_J_20230327,100.39601827357481
CB_E_J_20230328,106.9931120119688
CB_E_J_20230329,124.93155114307675
CB_E_J_20230330,129.3144931616717
CB_E_J_20230331,81.80985898027214
RD_A_J_20230304,262.9623872216532
RD_A_J_20230305,0.0
RD_A_J_20230306,815.5066065174469
RD_A_J_20230307,528.0012025410606
RD_A_J_20230308,495.78077233571344
RD_A_J_20230309,513.9775285728415
RD_A_J_20230310,562.4470029909196
RD_A_J_20230311,169.40750292488121
RD_A_J_20230312,0.0
RD_A_J_20230313,727.9647783112985
RD_A_J_20230314,497.54071831005626
RD_A_J_20230315,499.24126022190615
RD_A_J_20230316,499.7440873575189
RD_A_J_20230317,598.9833601577901
RD_A_J_20230318,227.8212902250774
RD_A_J_20230319,0.0
RD_A_J_20230320,694.6351981963546
RD_A_J_20230321,495.0394529583737
RD_A_J_20230322,495.53191138246035
RD_A_J_20230323,498.4216987667178
RD_A_J_20230324,551.4791533779081
RD_A_J_20230325,155.60334757674707
RD_A_J_20230326,0.0
RD_A_J_20230327,753.3168809709342
RD_A_J_20230328,519.657195079536
RD_A_J_20230329,549.5523739657991
RD_A_J_20230330,592.488270796274
RD_A_J_20230331,651.3224771380632
RD_A_S_20230304,560.9968882700317
RD_A_S_20230305,0.0
RD_A_S_20230306,549.5680275150705
RD_A_S_20230307,482.8283562954461
RD_A_S_20230308,480.4421773775082
RD_A_S_20230309,503.7917978297031
RD_A_S_20230310,503.1261992669519
RD_A_S_20230311,491.31607791631933
RD_A_S_20230312,0.0
RD_A_S_20230313,487.1573199833348
RD_A_S_20230314,501.46849611297284
RD_A_S_20230315,526.8367687962591
RD_A_S_20230316,538.073580772098
RD_A_S_20230317,529.044876467394
RD_A_S_20230318,507.15491393514657
RD_A_S_20230319,0.0
RD_A_S_20230320,500.4113345250861
RD_A_S_20230321,474.93331443963973
RD_A_S_20230322,464.89101458266214
RD_A_S_20230323,476.91398855609714
RD_A_S_20230324,456.13468372587323
RD_A_S_20230325,441.7340602587243
RD_A_S_20230326,0.0
RD_A_S_20230327,444.7725668299065
RD_A_S_20230328,480.7501407272332
RD_A_S_20230329,489.3483074735242
RD_A_S_20230330,524.0496728472742
RD_A_S_20230331,513.0509235645924
RD_C_S_20230304,4.515838953026371
RD_C_S_20230305,0.0
RD_C_S_20230306,4.048359971238892
RD_C_S_20230307,11.432128091285145
RD_C_S_20230308,10.072105504282394
RD_C_S_20230309,11.623962546675202
RD_C_S_20230310,8.669259004918564
RD_C_S_20230311,7.581534888131787
RD_C_S_20230312,0.0
RD_C_S_20230313,7.284391087047812
RD_C_S_20230314,26.737577410787427
RD_C_S_20230315,25.29539826026491
RD_C_S_20230316,26.81547456731781
RD_C_S_20230317,22.83590805286544
RD_C_S_20230318,20.86480801556602
RD_C_S_20230319,0.0
RD_C_S_20230320,14.429024487855761
RD_C_S_20230321,3.9229535803984636
RD_C_S_20230322,0.383919342552596
RD_C_S_20230323,0.0
RD_C_S_20230324,1.7208862582555895
RD_C_S_20230325,0.2828613238790743
RD_C_S_20230326,0.0
RD_C_S_20230327,0.0
RD_C_S_20230328,4.685348787824658
RD_C_S_20230329,1.307597798272193
RD_C_S_20230330,0.13904427513246895
RD_C_S_20230331,2.202177244970002
RD_D_J_20230304,255.0608791479747
RD_D_J_20230305,0.0
RD_D_J_20230306,255.3486166202385
RD_D_J_20230307,257.15748876788757
RD_D_J_20230308,268.3327063254807
RD_D_J_20230309,312.93087525944355
RD_D_J_20230310,318.8886033449467
RD_D_J_20230311,223.73328969612902
RD_D_J_20230312,0.0
RD_D_J_20230313,233.9085894796233
RD_D_J_20230314,151.5394576446634
RD_D_J_20230315,155.2497591050617
RD_D_J_20230316,172.01496913913707
RD_D_J_20230317,160.458289678507
RD_D_J_20230318,142.7591913685389
RD_D_J_20230319,0.0
RD_D_J_20230320,145.90249231526934
RD_D_J_20230321,140.05516727764598
RD_D_J_20230322,147.24691533988508
RD_D_J_20230323,178.6065288512071
RD_D_J_20230324,161.3537793512485
RD_D_J_20230325,109.09789364173164
RD_D_J_20230326,0.0
RD_D_J_20230327,142.48639469938988
RD_D_J_20230328,139.64490968473115
RD_D_J_20230329,131.2926975107597
RD_D_J_20230330,156.7621613963847
RD_D_J_20230331,151.04457383590443
RD_D_S_20230304,571.7929121657481
RD_D_S_20230305,0.0
RD_D_S_20230306,604.3917590464928
RD_D_S_20230307,579.5708431775281
RD_D_S_20230308,558.6162163625435
RD_D_S_20230309,561.405024633681
RD_D_S_20230310,545.7963261006787
RD_D_S_20230311,538.5549977320507
RD_D_S_20230312,0.0
RD_D_S_20230313,543.8510502782751
RD_D_S_20230314,528.774593399537
RD_D_S_20230315,534.7539537765476
RD_D_S_20230316,538.1673336484979
RD_D_S_20230317,530.3061462272817
RD_D_S_20230318,533.0397762164507
RD_D_S_20230319,0.0
RD_D_S_20230320,542.4028511669533
RD_D_S_20230321,525.2526286222883
RD_D_S_20230322,525.8261833604074
RD_D_S_20230323,526.5900268871576
RD_D_S_20230324,528.9184863689521
RD_D_S_20230325,530.3814956628627
RD_D_S_20230326,0.0
RD_D_S_20230327,549.0212736512395
RD_D_S_20230328,530.2406190951476
RD_D_S_20230329,527.7862073905659
RD_D_S_20230330,522.0879473887736
RD_D_S_20230331,496.3512299525611
RD_E_J_20230304,467.4630937300148
RD_E_J_20230305,0.0
RD_E_J_20230306,558.1085482179182
RD_E_J_20230307,534.4710411753332
RD_E_J_20230308,424.05056682502135
RD_E_J_20230309,314.2552023914062
RD_E_J_20230310,352.5783524248843
RD_E_J_20230311,321.1018149416608
RD_E_J_20230312,0.0
RD_E_J_20230313,409.8912642544496
RD_E_J_20230314,463.76299156761183
RD_E_J_20230315,373.4726825868433
RD_E_J_20230316,364.9794243335891
RD_E_J_20230317,448.79074345792935
RD_E_J_20230318,374.2835514824234
RD_E_J_20230319,0.0
RD_E_J_20230320,422.0910012366161
RD_E_J_20230321,446.05241587955993
RD_E_J_20230322,366.4689328885013
RD_E_J_20230323,314.7653548034078
RD_E_J_20230324,402.81938818844867
RD_E_J_20230325,334.5621411750202
RD_E_J_20230326,0.0
