ID,answer
TG_C_S_20230326,0.0
TG_C_S_20230327,4296.458294154657
TG_C_S_20230328,4391.13589365273
TG_C_S_20230329,4337.606124939555
TG_C_S_20230330,4334.934292996207
TG_C_S_20230331,4353.320316300316
TG_D_J_20230304,1122.022937962547
TG_D_J_20230305,0.0
TG_D_J_20230306,1035.0439972072925
TG_D_J_20230307,912.3964852229861
TG_D_J_20230308,1075.9051872368307
TG_D_J_20230309,991.6940766341993
TG_D_J_20230310,1215.42270290778
TG_D_J_20230311,852.5800445386129
TG_D_J_20230312,0.0
TG_D_J_20230313,868.6662243332595
TG_D_J_20230314,891.7964726051598
TG_D_J_20230315,897.0340291762664
TG_D_J_20230316,893.2370617351895
TG_D_J_20230317,1204.406863974055
TG_D_J_20230318,708.639903396928
TG_D_J_20230319,0.0
TG_D_J_20230320,606.5861157780845
TG_D_J_20230321,676.8932754516316
TG_D_J_20230322,833.0065706734551
TG_D_J_20230323,649.1332636481102
TG_D_J_20230324,1102.4084685126516
TG_D_J_20230325,709.3827861453558
TG_D_J_20230326,0.0
TG_D_J_20230327,949.4108049492921
TG_D_J_20230328,743.6332114177856
TG_D_J_20230329,980.9729736571887
TG_D_J_20230330,851.0878241626549
TG_D_J_20230331,837.1166365551262
TG_D_S_20230304,3927.867022439435
TG_D_S_20230305,0.0
TG_D_S_20230306,3992.905221270302
TG_D_S_20230307,3987.3750782281422
TG_D_S_20230308,4208.50450065764
TG_D_S_20230309,4178.995916118187
TG_D_S_20230310,4146.3716873963795
TG_D_S_20230311,3935.4415999730727
TG_D_S_20230312,0.0
TG_D_S_20230313,4020.015154728352
TG_D_S_20230314,3986.142329682548
TG_D_S_20230315,4224.265660628777
TG_D_S_20230316,4180.030375335051
TG_D_S_20230317,4216.5246782826
TG_D_S_20230318,3938.9387749179123
TG_D_S_20230319,0.0
TG_D_S_20230320,4063.678958512168
TG_D_S_20230321,4089.6200739764263
TG_D_S_20230322,4427.922992059131
TG_D_S_20230323,4178.444444214808
TG_D_S_20230324,4210.590753803334
TG_D_S_20230325,4162.630426440976
TG_D_S_20230326,0.0
TG_D_S_20230327,4161.247753630459
TG_D_S_20230328,4167.829022064372
TG_D_S_20230329,4271.42965980634
TG_D_S_20230330,4015.096560705987
TG_D_S_20230331,4019.027851942535
TG_E_J_20230304,1501.0687006873814
TG_E_J_20230305,0.0
TG_E_J_20230306,2026.2144707491761
TG_E_J_20230307,1995.553778091545
TG_E_J_20230308,1741.5650321288545
TG_E_J_20230309,1799.7447911520946
TG_E_J_20230310,1520.0407721328593
TG_E_J_20230311,1392.7479808393914
TG_E_J_20230312,0.0
TG_E_J_20230313,1764.5203289389265
TG_E_J_20230314,1521.2496416955607
TG_E_J_20230315,1495.1891347688183
TG_E_J_20230316,1759.9268336683235
TG_E_J_20230317,1789.0143259220608
TG_E_J_20230318,1527.33589779669
TG_E_J_20230319,0.0
TG_E_J_20230320,1915.7312039158455
TG_E_J_20230321,1583.8666672082195
TG_E_J_20230322,1530.3991736723065
TG_E_J_20230323,1780.3403905429823
TG_E_J_20230324,1657.141885973685
TG_E_J_20230325,1402.752038878833
TG_E_J_20230326,0.0
TG_E_J_20230327,1711.479399340266
TG_E_J_20230328,1690.4140332175698
TG_E_J_20230329,1317.4609011416183
TG_E_J_20230330,1769.6408708527101
TG_E_J_20230331,1464.9797794735618
TG_E_S_20230304,3576.234411740749
TG_E_S_20230305,0.0
TG_E_S_20230306,3472.727182916442
TG_E_S_20230307,3801.0803909475594
TG_E_S_20230308,4114.528416800384
TG_E_S_20230309,4052.0994546100105
TG_E_S_20230310,3875.096807621654
TG_E_S_20230311,3547.5581533478653
TG_E_S_20230312,0.0
TG_E_S_20230313,3763.8002830120986
TG_E_S_20230314,3668.022783985489
TG_E_S_20230315,3943.7469054906232
TG_E_S_20230316,3894.308509889267
TG_E_S_20230317,3798.4777132020836
TG_E_S_20230318,3623.59187706997
TG_E_S_20230319,0.0
TG_E_S_20230320,3732.955966660054
TG_E_S_20230321,3761.202867767898
TG_E_S_20230322,4051.6302598912025
TG_E_S_20230323,3973.8243557618234
TG_E_S_20230324,3910.5389999492236
TG_E_S_20230325,3677.2474326255897
TG_E_S_20230326,0.0
TG_E_S_20230327,3766.912608789396
TG_E_S_20230328,3705.360012410445
TG_E_S_20230329,3992.392364541848
TG_E_S_20230330,3789.775651323195
TG_E_S_20230331,3817.673648016201
CR_A_J_20230304,1841.5523210668493
CR_A_J_20230305,0.0
CR_A_J_20230306,2114.674797874719
CR_A_J_20230307,2192.6458650411787
CR_A_J_20230308,2107.023668485861
CR_A_J_20230309,2036.1918503059687
CR_A_J_20230310,2277.8099785624354
CR_A_J_20230311,1686.86773235459
CR_A_J_20230312,0.0
CR_A_J_20230313,2004.6654189849414
CR_A_J_20230314,2083.1897560845396
CR_A_J_20230315,2084.851578089322
CR_A_J_20230316,1956.2160667548862
CR_A_J_20230317,2118.21983485473
CR_A_J_20230318,1413.1619561497428
CR_A_J_20230319,0.0
CR_A_J_20230320,1902.7961128632076
CR_A_J_20230321,2068.660423958453
CR_A_J_20230322,1942.0618449195845
CR_A_J_20230323,1834.7732788107721
CR_A_J_20230324,1999.3460214309443
CR_A_J_20230325,1600.01743834435
CR_A_J_20230326,0.0
CR_A_J_20230327,1885.9745083857092
CR_A_J_20230328,1980.7616320736847
CR_A_J_20230329,1958.8009642078055
CR_A_J_20230330,1963.730897506414
CR_A_J_20230331,2103.7073999458753
CR_B_J_20230304,20.72964143276864
CR_B_J_20230305,0.0
CR_B_J_20230306,601.369255211858
CR_B_J_20230307,557.2674989747554
CR_B_J_20230308,184.64123139850565
CR_B_J_20230309,254.5287242363531
CR_B_J_20230310,484.0282561755438
CR_B_J_20230311,225.03158653034953
CR_B_J_20230312,0.0
CR_B_J_20230313,768.7699627245097
CR_B_J_20230314,631.2687869050319
CR_B_J_20230315,285.247464325033
CR_B_J_20230316,261.8831104795112
CR_B_J_20230317,678.8253333808104
CR_B_J_20230318,117.37534647814064
CR_B_J_20230319,0.0
CR_B_J_20230320,577.1314975574785
CR_B_J_20230321,467.35716922788754
CR_B_J_20230322,154.8009297923217
CR_B_J_20230323,135.0613567730079
CR_B_J_20230324,586.2795675050808
CR_B_J_20230325,74.23087865800458
CR_B_J_20230326,0.0
CR_B_J_20230327,690.9260266653176
CR_B_J_20230328,606.6366082416469
CR_B_J_20230329,293.0764178773033
CR_B_J_20230330,344.3688957128871
CR_B_J_20230331,561.8324235293466
CR_C_J_20230304,1323.6598957541185
CR_C_J_20230305,0.0
CR_C_J_20230306,1597.2940618126845
CR_C_J_20230307,1492.669536110513
CR_C_J_20230308,1506.3593148994123
CR_C_J_20230309,1559.1113020184507
CR_C_J_20230310,1421.7186530297563
CR_C_J_20230311,1166.3197614198361
CR_C_J_20230312,0.0
CR_C_J_20230313,1533.2207614569797
CR_C_J_20230314,1479.9690960453174
CR_C_J_20230315,1338.7878360261514
CR_C_J_20230316,1305.6286183215168
CR_C_J_20230317,1230.5913041573442
CR_C_J_20230318,1025.7906571398946
CR_C_J_20230319,0.0
CR_C_J_20230320,1422.377230389756
CR_C_J_20230321,1220.9400773811365
CR_C_J_20230322,1215.1875331349293
CR_C_J_20230323,1241.9870862489547
CR_C_J_20230324,1126.1597214934288
CR_C_J_20230325,999.9721209196543
CR_C_J_20230326,0.0
CR_C_J_20230327,1402.901467057019
CR_C_J_20230328,1273.520174335541
CR_C_J_20230329,1239.996058421787
CR_C_J_20230330,914.5680888082087
CR_C_J_20230331,1154.7184688078228
CR_D_J_20230304,1068.5295974512333
CR_D_J_20230305,0.0
CR_D_J_20230306,1925.3318202622177
CR_D_J_20230307,1871.6660343702438
CR_D_J_20230308,1868.9158407043396
CR_D_J_20230309,1832.7385587388494
CR_D_J_20230310,1809.0016010335098
CR_D_J_20230311,803.8111344614913
CR_D_J_20230312,0.0
CR_D_J_20230313,1927.2073486654526
CR_D_J_20230314,1871.7985811190354
CR_D_J_20230315,1837.7215008326402
CR_D_J_20230316,1863.9886330272182
CR_D_J_20230317,1834.797104398873
CR_D_J_20230318,1010.576477689461
CR_D_J_20230319,0.0
CR_D_J_20230320,1927.2150346420558
CR_D_J_20230321,1901.8756836047805
CR_D_J_20230322,1872.663259767608
CR_D_J_20230323,1820.6023584836662
CR_D_J_20230324,1766.8764826402899
CR_D_J_20230325,1203.4817133230695
CR_D_J_20230326,0.0
CR_D_J_20230327,2015.5093709651246
CR_D_J_20230328,1958.291747422274
CR_D_J_20230329,1968.4748580364121
CR_D_J_20230330,1937.8893325663407
CR_D_J_20230331,1866.9523333403097
CR_D_S_20230304,1.7765598607244262
CR_D_S_20230305,0.0
CR_D_S_20230306,2.7792830546921956
CR_D_S_20230307,2.547834548274215
CR_D_S_20230308,2.425654300392894
CR_D_S_20230309,2.40720443368724
CR_D_S_20230310,2.261438030418143
CR_D_S_20230311,4.584430909366041
CR_D_S_20230312,0.0
CR_D_S_20230313,2.733397716460699
CR_D_S_20230314,1.852499019568939
CR_D_S_20230315,1.6159830692749577
CR_D_S_20230316,1.199792316382653
CR_D_S_20230317,0.9811298506569301
CR_D_S_20230318,1.7466096225447065
CR_D_S_20230319,0.0
CR_D_S_20230320,4.84931518228776
CR_D_S_20230321,3.9460024153254256
CR_D_S_20230322,3.0094054470733806
CR_D_S_20230323,2.363544481531359
CR_D_S_20230324,2.03707680406469
CR_D_S_20230325,0.0
CR_D_S_20230326,0.0
CR_D_S_20230327,4.54880262458356
CR_D_S_20230328,2.9812994586580466
CR_D_S_20230329,2.3927343332501385
CR_D_S_20230330,1.2706943890885811
CR_D_S_20230331,0.561587715268729
CR_E_J_20230304,477.9327301724441
CR_E_J_20230305,0.0
CR_E_J_20230306,1845.6616929877032
CR_E_J_20230307,1844.454644920744
CR_E_J_20230308,1808.0214513546398
CR_E_J_20230309,1807.175657540155
CR_E_J_20230310,1826.305891152802
CR_E_J_20230311,517.8266854387019
CR_E_J_20230312,0.0
CR_E_J_20230313,1885.6089879098101
CR_E_J_20230314,1862.4516865853666
CR_E_J_20230315,1841.4219776138589
CR_E_J_20230316,1808.4099428514567
CR_E_J_20230317,1824.2672520798933
CR_E_J_20230318,537.8392320114352
CR_E_J_20230319,0.0
CR_E_J_20230320,1878.7769389493903
CR_E_J_20230321,1840.1541160179838
CR_E_J_20230322,1834.277102013536
CR_E_J_20230323,1801.6434362391974
CR_E_J_20230324,1766.8225585487226
CR_E_J_20230325,429.0739873356338
CR_E_J_20230326,0.0
CR_E_J_20230327,1829.8785072909104
CR_E_J_20230328,1879.5778069538728
CR_E_J_20230329,1859.5067463925784
CR_E_J_20230330,1885.9990865195805
CR_E_J_20230331,1881.5602111668645
CR_E_S_20230304,2.9053514671568537
CR_E_S_20230305,0.0
CR_E_S_20230306,5.019815322212822
CR_E_S_20230307,5.216680410192224
CR_E_S_20230308,15.072688644553507
CR_E_S_20230309,26.670685221171922
CR_E_S_20230310,18.36670208549247
CR_E_S_20230311,6.533432933023954
CR_E_S_20230312,0.0
CR_E_S_20230313,12.486776792564072
CR_E_S_20230314,5.239533606542904
CR_E_S_20230315,8.083262568421569
CR_E_S_20230316,6.25359240875988
CR_E_S_20230317,7.7122757318357475
CR_E_S_20230318,3.9679712161984817
CR_E_S_20230319,0.0
CR_E_S_20230320,5.1419415408899
CR_E_S_20230321,3.281371054353302
CR_E_S_20230322,11.123675183366611
CR_E_S_20230323,6.93555247523029
CR_E_S_20230324,9.914213016581902
CR_E_S_20230325,4.858124104319065
CR_E_S_20230326,0.0
CR_E_S_20230327,6.938204144796103
CR_E_S_20230328,5.315109467472082
CR_E_S_20230329,8.341016500115217
CR_E_S_20230330,5.052749275700824
CR_E_S_20230331,10.971854656168324
CB_A_J_20230304,236.5592852684091
CB_A_J_20230305,0.0
CB_A_J_20230306,890.4210245174329
CB_A_J_20230307,660.6063558912771
CB_A_J_20230308,695.9632520363374
CB_A_J_20230309,814.7922322011239
CB_A_J_20230310,808.4179292445676
CB_A_J_20230311,377.02208074633836
CB_A_J_20230312,0.0
CB_A_J_20230313,855.1314986814987
CB_A_J_20230314,690.6284463527477
CB_A_J_20230315,751.1316180863181
CB_A_J_20230316,817.2731130521045
CB_A_J_20230317,716.9289310740716
CB_A_J_20230318,198.707855105781
CB_A_J_20230319,0.0
CB_A_J_20230320,775.4827644071314
CB_A_J_20230321,609.0567401138356
CB_A_J_20230322,629.4175315216169
CB_A_J_20230323,680.0154754634976
CB_A_J_20230324,567.7752608221506
CB_A_J_20230325,200.98862257678255
CB_A_J_20230326,0.0
CB_A_J_20230327,727.0419819637842
CB_A_J_20230328,569.367327860781
CB_A_J_20230329,568.9947918684791
CB_A_J_20230330,661.0324822962139
CB_A_J_20230331,573.8772251086973
CB_A_S_20230304,186.102413941698
CB_A_S_20230305,0.0
CB_A_S_20230306,152.47321957834785
CB_A_S_20230307,155.11902797185513
CB_A_S_20230308,246.92469605530874
CB_A_S_20230309,285.9750311609219
CB_A_S_20230310,281.15006815235415
CB_A_S_20230311,148.82439214213858
CB_A_S_20230312,0.0
CB_A_S_20230313,127.03721630642828
CB_A_S_20230314,137.83106689572188
CB_A_S_20230315,244.96928237251743
CB_A_S_20230316,273.50860084038146
CB_A_S_20230317,277.30818934759253
CB_A_S_20230318,146.7134974825163
CB_A_S_20230319,0.0
CB_A_S_20230320,128.74064098022419
CB_A_S_20230321,136.6661738805138
CB_A_S_20230322,242.50403996292144
CB_A_S_20230323,277.34920258152766
CB_A_S_20230324,316.93351598790895
CB_A_S_20230325,140.82814644444858
CB_A_S_20230326,0.0
CB_A_S_20230327,144.57655355920804
CB_A_S_20230328,152.62533728138672
CB_A_S_20230329,265.99385801373495
CB_A_S_20230330,269.3836513075951
CB_A_S_20230331,274.1986865218566
CB_D_J_20230304,726.3530386862835
CB_D_J_20230305,0.0
CB_D_J_20230306,681.9057458659921
CB_D_J_20230307,662.6467148009185
CB_D_J_20230308,608.9910771947007
CB_D_J_20230309,598.0141909058993
CB_D_J_20230310,577.3038396722382
CB_D_J_20230311,625.2636970466185
CB_D_J_20230312,0.0
CB_D_J_20230313,632.5924588092425
CB_D_J_20230314,610.7042781582575
CB_D_J_20230315,518.0296720387205
CB_D_J_20230316,562.7421255343788
CB_D_J_20230317,502.8400359844839
CB_D_J_20230318,500.24755408861733
CB_D_J_20230319,0.0
CB_D_J_20230320,577.7534788808316
CB_D_J_20230321,526.73485414726
CB_D_J_20230322,499.5447137184401
CB_D_J_20230323,504.74021644534866
CB_D_J_20230324,459.81601721430525
CB_D_J_20230325,481.3027802186367
CB_D_J_20230326,0.0
CB_D_J_20230327,509.7289427881741
CB_D_J_20230328,458.9619599604624
CB_D_J_20230329,459.7134817866672
CB_D_J_20230330,491.5435718066732
CB_D_J_20230331,446.4309799974061
CB_E_J_20230304,62.10020823680293
CB_E_J_20230305,0.0
CB_E_J_20230306,128.1198364541918
CB_E_J_20230307,127.62813902026056
CB_E_J_20230308,196.82282718722425
CB_E_J_20230309,150.00387693702024
CB_E_J_20230310,206.91568979812274
CB_E_J_20230311,168.64364870890864
CB_E_J_20230312,0.0
CB_E_J_20230313,186.8440523657866
CB_E_J_20230314,148.65892108845492
CB_E_J_20230315,168.66170206468902
CB_E_J_20230316,224.32225101660825
CB_E_J_20230317,200.2443930022281
CB_E_J_20230318,147.01623654163038
CB_E_J_20230319,0.0
CB_E_J_20230320,150.03694155428482
CB_E_J_20230321,138.78984043196627
CB_E_J_20230322,122.365439303045
CB_E_J_20230323,155.64931381446922
CB_E_J_20230324,154.53031916465062
CB_E_J_20230325,140.89154609271517
CB_E_J_20230326,0.0
CB_E_J_20230327,165.43997512511294
CB_E_J_20230328,179.7818966123686
CB_E_J_20230329,194.73080091823869
CB_E_J_20230330,192.25861104036568
CB_E_J_20230331,140.95539531595722
RD_A_J_20230304,244.36185382543744
RD_A_J_20230305,0.0
RD_A_J_20230306,787.9753565569952
RD_A_J_20230307,556.3336047363274
RD_A_J_20230308,510.912363865112
RD_A_J_20230309,526.9110114875358
RD_A_J_20230310,588.1353102466576
RD_A_J_20230311,199.30953012978705
RD_A_J_20230312,0.0
RD_A_J_20230313,764.2239728627081
RD_A_J_20230314,531.6157814814294
RD_A_J_20230315,528.8390042842739
RD_A_J_20230316,536.2725039787002
RD_A_J_20230317,663.1571615422781
RD_A_J_20230318,282.7829722380171
RD_A_J_20230319,0.0
RD_A_J_20230320,715.2304066817717
RD_A_J_20230321,527.0885626941492
RD_A_J_20230322,518.5122346145442
RD_A_J_20230323,509.7144744291716
RD_A_J_20230324,574.8829151778015
RD_A_J_20230325,180.8080414127569
RD_A_J_20230326,0.0
RD_A_J_20230327,753.3628732107488
RD_A_J_20230328,502.35338746307036
RD_A_J_20230329,560.4020550087449
RD_A_J_20230330,593.7591799722526
RD_A_J_20230331,669.935182231179
RD_A_S_20230304,536.5851850604491
RD_A_S_20230305,0.0
RD_A_S_20230306,526.9434652133338
RD_A_S_20230307,499.80933151517513
RD_A_S_20230308,493.2531048563417
RD_A_S_20230309,516.973914485334
RD_A_S_20230310,508.5320080187071
RD_A_S_20230311,481.2981046100358
RD_A_S_20230312,0.0
RD_A_S_20230313,496.11991408634907
RD_A_S_20230314,503.17358448815617
RD_A_S_20230315,526.4749514155671
RD_A_S_20230316,536.9660056308437
RD_A_S_20230317,523.0881903144318
RD_A_S_20230318,496.5831704591584
RD_A_S_20230319,0.0
RD_A_S_20230320,494.87903095459
RD_A_S_20230321,478.68718167522377
RD_A_S_20230322,457.8699150236888
RD_A_S_20230323,469.07499024293475
RD_A_S_20230324,451.9344037320277
RD_A_S_20230325,438.0130691509728
RD_A_S_20230326,0.0
RD_A_S_20230327,463.5372501755568
RD_A_S_20230328,477.52528115936724
RD_A_S_20230329,488.49377616419594
RD_A_S_20230330,531.7020972239569
RD_A_S_20230331,519.1281633904508
RD_C_S_20230304,8.653525548689995
RD_C_S_20230305,0.0
RD_C_S_20230306,4.088446533811176
RD_C_S_20230307,29.587528380502068
RD_C_S_20230308,11.703546181942132
RD_C_S_20230309,21.657470807090743
RD_C_S_20230310,7.3041399701051875
RD_C_S_20230311,15.044409769354838
RD_C_S_20230312,0.0
RD_C_S_20230313,5.738634673867441
RD_C_S_20230314,21.45008426556964
RD_C_S_20230315,19.445012410339622
RD_C_S_20230316,34.03201696528028
RD_C_S_20230317,14.814361454878192
RD_C_S_20230318,22.863386471134852
RD_C_S_20230319,0.0
RD_C_S_20230320,4.46883111072019
RD_C_S_20230321,6.6361276825121145
RD_C_S_20230322,3.9093316405003837
RD_C_S_20230323,0.0
RD_C_S_20230324,1.7208862582555895
RD_C_S_20230325,3.0962907677143714
RD_C_S_20230326,0.0
RD_C_S_20230327,0.0
RD_C_S_20230328,4.685348787824658
RD_C_S_20230329,1.307597798272193
RD_C_S_20230330,0.13904427513246895
RD_C_S_20230331,2.202177244970002
RD_D_J_20230304,239.72610112760844
RD_D_J_20230305,0.0
RD_D_J_20230306,236.14745243878906
RD_D_J_20230307,255.7104441908171
RD_D_J_20230308,268.6600671630355
RD_D_J_20230309,311.50681789110274
RD_D_J_20230310,320.29799129453346
RD_D_J_20230311,219.2087392277996
RD_D_J_20230312,0.0
RD_D_J_20230313,235.47737737659702
RD_D_J_20230314,219.72665000935297
RD_D_J_20230315,219.25999299731234
RD_D_J_20230316,232.74712090008995
RD_D_J_20230317,224.3102506772298
RD_D_J_20230318,164.2904992248396
RD_D_J_20230319,0.0
RD_D_J_20230320,203.91810418391307
RD_D_J_20230321,179.39098455102942
RD_D_J_20230322,182.83707816910947
RD_D_J_20230323,210.34555455669945
RD_D_J_20230324,199.32087001994688
RD_D_J_20230325,126.43687790107259
RD_D_J_20230326,0.0
RD_D_J_20230327,180.55489890859832
RD_D_J_20230328,177.9841045533559
RD_D_J_20230329,163.14657939154392
RD_D_J_20230330,193.69386295667604
RD_D_J_20230331,192.88661135859462
RD_D_S_20230304,545.5784093079805
RD_D_S_20230305,0.0
RD_D_S_20230306,581.3054745927329
RD_D_S_20230307,577.0517011837333
RD_D_S_20230308,550.5194629531602
RD_D_S_20230309,556.4324575889252
RD_D_S_20230310,540.0193065857627
RD_D_S_20230311,524.3556374739298
RD_D_S_20230312,0.0
RD_D_S_20230313,543.2131194528483
RD_D_S_20230314,532.0553006858904
RD_D_S_20230315,538.0726236449369
RD_D_S_20230316,548.3695218708629
RD_D_S_20230317,538.2220538453596
RD_D_S_20230318,539.1606863449695
RD_D_S_20230319,0.0
RD_D_S_20230320,547.2792485829434
RD_D_S_20230321,530.5452758853917
RD_D_S_20230322,529.1917520080553
RD_D_S_20230323,520.5477955119838
RD_D_S_20230324,527.1894749431059
RD_D_S_20230325,533.845261436973
RD_D_S_20230326,0.0
RD_D_S_20230327,553.9805871034398
RD_D_S_20230328,535.2726109948644
RD_D_S_20230329,536.2421288418763
RD_D_S_20230330,539.504733759497
RD_D_S_20230331,512.7225067836162
RD_E_J_20230304,436.17336319661956
RD_E_J_20230305,0.0
RD_E_J_20230306,526.0167832312751
RD_E_J_20230307,538.8941609588826
RD_E_J_20230308,433.8319374327493
RD_E_J_20230309,357.30078450384724
RD_E_J_20230310,390.594217372858
RD_E_J_20230311,324.76313815810323
RD_E_J_20230312,0.0
RD_E_J_20230313,427.48735441009137
RD_E_J_20230314,436.7169991438881
RD_E_J_20230315,357.31598331867104
RD_E_J_20230316,346.46888524768485
RD_E_J_20230317,412.64210732033644
RD_E_J_20230318,329.50641432358105
RD_E_J_20230319,0.0
RD_E_J_20230320,389.72445751648127
RD_E_J_20230321,420.7256295744435
RD_E_J_20230322,343.9969829098751
RD_E_J_20230323,310.6871018397113
RD_E_J_20230324,380.2442660237382
RD_E_J_20230325,305.9726045853592
RD_E_J_20230326,0.0
