ID,answer
TG_E_J_20230331,1296.1662854551978
TG_E_S_20230304,3503.613305274986
TG_E_S_20230305,0.0
TG_E_S_20230306,2989.372649196605
TG_E_S_20230307,3415.782279165778
TG_E_S_20230308,3840.989486018047
TG_E_S_20230309,3797.2077750777507
TG_E_S_20230310,3548.739077071269
TG_E_S_20230311,3364.142307334556
TG_E_S_20230312,0.0
TG_E_S_20230313,3500.3587601503154
TG_E_S_20230314,3396.387673224528
TG_E_S_20230315,3760.3354333075026
TG_E_S_20230316,3644.187866382298
TG_E_S_20230317,3604.766494941216
TG_E_S_20230318,3355.322954619227
TG_E_S_20230319,0.0
TG_E_S_20230320,3506.823034280789
TG_E_S_20230321,3463.2645093821634
TG_E_S_20230322,3849.8893103350647
TG_E_S_20230323,3745.756688614709
TG_E_S_20230324,3641.3985234967017
TG_E_S_20230325,3376.1735203300714
TG_E_S_20230326,0.0
TG_E_S_20230327,3410.7603258636573
TG_E_S_20230328,3467.8986746498163
TG_E_S_20230329,3838.223793298526
TG_E_S_20230330,3706.369536968975
TG_E_S_20230331,3562.783806402134
CR_A_J_20230304,2237.158942162506
CR_A_J_20230305,0.0
CR_A_J_20230306,2284.2389234843185
CR_A_J_20230307,2373.2031610280505
CR_A_J_20230308,2287.5673646301993
CR_A_J_20230309,2218.0711105133137
CR_A_J_20230310,2553.846504811068
CR_A_J_20230311,1919.414462342586
CR_A_J_20230312,0.0
CR_A_J_20230313,2131.975247682806
CR_A_J_20230314,2256.3318373179445
CR_A_J_20230315,2222.5243809248486
CR_A_J_20230316,2025.4951200280702
CR_A_J_20230317,2312.9749427238644
CR_A_J_20230318,1719.648379913458
CR_A_J_20230319,0.0
CR_A_J_20230320,1998.1746173886195
CR_A_J_20230321,2233.213124557393
CR_A_J_20230322,2090.4323183289252
CR_A_J_20230323,2004.2724982414234
CR_A_J_20230324,2246.1066702480102
CR_A_J_20230325,1745.460140152171
CR_A_J_20230326,0.0
CR_A_J_20230327,1954.7914245746988
CR_A_J_20230328,2092.5644989427765
CR_A_J_20230329,2055.3549073697245
CR_A_J_20230330,2017.3479736693184
CR_A_J_20230331,2255.1800632688664
CR_B_J_20230304,7.961226238522848
CR_B_J_20230305,0.0
CR_B_J_20230306,568.559917103069
CR_B_J_20230307,562.0009731849522
CR_B_J_20230308,105.2966889604827
CR_B_J_20230309,70.39293639911892
CR_B_J_20230310,516.9360320790681
CR_B_J_20230311,131.31029629612436
CR_B_J_20230312,0.0
CR_B_J_20230313,730.5960725051898
CR_B_J_20230314,635.3362612877199
CR_B_J_20230315,129.0475076794011
CR_B_J_20230316,88.33259915337928
CR_B_J_20230317,560.9137877097191
CR_B_J_20230318,96.97003865165934
CR_B_J_20230319,0.0
CR_B_J_20230320,620.7728366258333
CR_B_J_20230321,529.8309520129192
CR_B_J_20230322,86.49575716479862
CR_B_J_20230323,56.88140315907471
CR_B_J_20230324,496.48480550278634
CR_B_J_20230325,27.070267557522804
CR_B_J_20230326,0.0
CR_B_J_20230327,583.6535997332918
CR_B_J_20230328,438.40595688047705
CR_B_J_20230329,72.38873291992743
CR_B_J_20230330,31.57899099933299
CR_B_J_20230331,405.5851165302837
CR_C_J_20230304,1600.3668188383847
CR_C_J_20230305,0.0
CR_C_J_20230306,1774.948644622566
CR_C_J_20230307,1707.3697830995661
CR_C_J_20230308,1539.4526049307954
CR_C_J_20230309,1636.062130562369
CR_C_J_20230310,1441.684457796533
CR_C_J_20230311,1341.9158398883476
CR_C_J_20230312,0.0
CR_C_J_20230313,1584.5190228032143
CR_C_J_20230314,1501.7621419845034
CR_C_J_20230315,1446.4316503411342
CR_C_J_20230316,1429.4916630512707
CR_C_J_20230317,1369.887636932215
CR_C_J_20230318,1222.5768456550927
CR_C_J_20230319,0.0
CR_C_J_20230320,1482.042406790862
CR_C_J_20230321,1337.1432338042719
CR_C_J_20230322,1200.8652942104613
CR_C_J_20230323,1224.2167843163256
CR_C_J_20230324,1190.965805728057
CR_C_J_20230325,1149.8792512829068
CR_C_J_20230326,0.0
CR_C_J_20230327,1421.8896975923594
CR_C_J_20230328,1219.2537328991007
CR_C_J_20230329,1195.0844836918668
CR_C_J_20230330,845.4025260001163
CR_C_J_20230331,1098.159052634795
CR_D_J_20230304,944.647412961858
CR_D_J_20230305,0.0
CR_D_J_20230306,2023.5452234964905
CR_D_J_20230307,1958.9107233688555
CR_D_J_20230308,1945.6003508839995
CR_D_J_20230309,1909.5037936386304
CR_D_J_20230310,1872.8413946397986
CR_D_J_20230311,857.7640206619508
CR_D_J_20230312,0.0
CR_D_J_20230313,2004.2248417304836
CR_D_J_20230314,1941.2968418621876
CR_D_J_20230315,1899.792105783059
CR_D_J_20230316,1911.1972196777906
CR_D_J_20230317,1854.5142467947514
CR_D_J_20230318,1046.1666217915024
CR_D_J_20230319,0.0
CR_D_J_20230320,1977.0964167862473
CR_D_J_20230321,1909.1468552720612
CR_D_J_20230322,1903.1815745326603
CR_D_J_20230323,1916.4620213597286
CR_D_J_20230324,1840.1514423820786
CR_D_J_20230325,1152.4458232632214
CR_D_J_20230326,0.0
CR_D_J_20230327,1970.9469835182556
CR_D_J_20230328,1897.591749906503
CR_D_J_20230329,1905.2725396731003
CR_D_J_20230330,1879.1846100762486
CR_D_J_20230331,1770.7089220086025
CR_D_S_20230304,2.321137128963248
CR_D_S_20230305,0.0
CR_D_S_20230306,3.8585391235455893
CR_D_S_20230307,3.5315032965013726
CR_D_S_20230308,3.216566632707898
CR_D_S_20230309,3.6450106253574655
CR_D_S_20230310,2.9755396403270824
CR_D_S_20230311,1.2998577458700589
CR_D_S_20230312,0.0
CR_D_S_20230313,3.794584634894462
CR_D_S_20230314,2.5707370430544936
CR_D_S_20230315,2.0979166730678513
CR_D_S_20230316,1.9771288519392958
CR_D_S_20230317,1.022801669203904
CR_D_S_20230318,2.2785946619346107
CR_D_S_20230319,0.0
CR_D_S_20230320,6.71581702629315
CR_D_S_20230321,4.838617498660449
CR_D_S_20230322,4.021471175607109
CR_D_S_20230323,3.5835367099034423
CR_D_S_20230324,2.4408954868520927
CR_D_S_20230325,0.0
CR_D_S_20230326,0.0
CR_D_S_20230327,5.744863158930667
CR_D_S_20230328,3.572898260139691
CR_D_S_20230329,2.612988966362281
CR_D_S_20230330,1.534985183701386
CR_D_S_20230331,0.18437373788078132
CR_E_J_20230304,391.4462364014171
CR_E_J_20230305,0.0
CR_E_J_20230306,1891.2202117016295
CR_E_J_20230307,1910.9621861504286
CR_E_J_20230308,1874.3239074817172
CR_E_J_20230309,1873.298776353189
CR_E_J_20230310,1904.281450456001
CR_E_J_20230311,443.3386510142651
CR_E_J_20230312,0.0
CR_E_J_20230313,1912.3424225525296
CR_E_J_20230314,1908.7859754521287
CR_E_J_20230315,1869.4744905980608
CR_E_J_20230316,1845.4276877076927
CR_E_J_20230317,1856.0599145798133
CR_E_J_20230318,473.3510375782238
CR_E_J_20230319,0.0
CR_E_J_20230320,1857.9766289771715
CR_E_J_20230321,1866.747041201581
CR_E_J_20230322,1838.6403600208168
CR_E_J_20230323,1851.9843762046114
CR_E_J_20230324,1839.2219929422445
CR_E_J_20230325,396.11636379477625
CR_E_J_20230326,0.0
CR_E_J_20230327,1770.2652540869083
CR_E_J_20230328,1864.729652281681
CR_E_J_20230329,1827.8719620004133
CR_E_J_20230330,1802.7164957206182
CR_E_J_20230331,1811.5670684002441
CR_E_S_20230304,4.0472745637231435
CR_E_S_20230305,0.0
CR_E_S_20230306,5.949824411514098
CR_E_S_20230307,4.9382182201008895
CR_E_S_20230308,11.79257114901836
CR_E_S_20230309,15.902505448646483
CR_E_S_20230310,17.472315053902758
CR_E_S_20230311,9.055225951269916
CR_E_S_20230312,0.0
CR_E_S_20230313,9.916826388373607
CR_E_S_20230314,7.0471879599657505
CR_E_S_20230315,11.224742224513145
CR_E_S_20230316,8.17829666001116
CR_E_S_20230317,10.311639754026002
CR_E_S_20230318,5.510647102162477
CR_E_S_20230319,0.0
CR_E_S_20230320,7.160027007862333
CR_E_S_20230321,4.3412154281081206
CR_E_S_20230322,15.615680938151954
CR_E_S_20230323,9.62688084534818
CR_E_S_20230324,11.0159695831674
CR_E_S_20230325,6.737851942584089
CR_E_S_20230326,0.0
CR_E_S_20230327,9.638459217575308
CR_E_S_20230328,7.147572862388162
CR_E_S_20230329,11.77117947161027
CR_E_S_20230330,7.024970413892786
CR_E_S_20230331,15.13790651515181
CB_A_J_20230304,41.6670698316491
CB_A_J_20230305,0.0
CB_A_J_20230306,748.0448504431954
CB_A_J_20230307,462.58924230453897
CB_A_J_20230308,561.4886582143477
CB_A_J_20230309,713.4148514846377
CB_A_J_20230310,673.2113085463805
CB_A_J_20230311,164.3216935465121
CB_A_J_20230312,0.0
CB_A_J_20230313,801.1507734836752
CB_A_J_20230314,553.6728857405568
CB_A_J_20230315,646.4675689146393
CB_A_J_20230316,736.9318860959306
CB_A_J_20230317,605.9788208114219
CB_A_J_20230318,76.9765736430326
CB_A_J_20230319,0.0
CB_A_J_20230320,692.6185124990621
CB_A_J_20230321,485.6828224637203
CB_A_J_20230322,503.81741348744134
CB_A_J_20230323,599.3719713614514
CB_A_J_20230324,498.19814439742333
CB_A_J_20230325,55.71531488193463
CB_A_J_20230326,0.0
CB_A_J_20230327,686.9241663894359
CB_A_J_20230328,467.2049902851136
CB_A_J_20230329,497.0615445870505
CB_A_J_20230330,587.6240628566889
CB_A_J_20230331,436.730642201325
CB_A_S_20230304,256.01107752345195
CB_A_S_20230305,0.0
CB_A_S_20230306,189.99645303353452
CB_A_S_20230307,201.4966210336984
CB_A_S_20230308,334.2998749633516
CB_A_S_20230309,391.49120176733936
CB_A_S_20230310,386.91092828967356
CB_A_S_20230311,205.69836658658284
CB_A_S_20230312,0.0
CB_A_S_20230313,164.4251563132319
CB_A_S_20230314,184.1195934228507
CB_A_S_20230315,334.9861085043415
CB_A_S_20230316,375.96908433579426
CB_A_S_20230317,380.93763450446625
CB_A_S_20230318,199.36978862491293
CB_A_S_20230319,0.0
CB_A_S_20230320,164.4598633783754
CB_A_S_20230321,179.96995578173087
CB_A_S_20230322,328.6539886771518
CB_A_S_20230323,367.9241500315411
CB_A_S_20230324,370.6218092420138
CB_A_S_20230325,192.51675718793695
CB_A_S_20230326,0.0
CB_A_S_20230327,164.52505104526375
CB_A_S_20230328,177.9198625015153
CB_A_S_20230329,326.0107733752398
CB_A_S_20230330,366.47584089624365
CB_A_S_20230331,374.7559641496725
CB_D_J_20230304,829.9283725668087
CB_D_J_20230305,0.0
CB_D_J_20230306,730.142984323337
CB_D_J_20230307,695.220702991505
CB_D_J_20230308,632.8437898530129
CB_D_J_20230309,613.8773372668734
CB_D_J_20230310,593.426665452141
CB_D_J_20230311,697.7485606622935
CB_D_J_20230312,0.0
CB_D_J_20230313,672.5580766120255
CB_D_J_20230314,667.0415219731353
CB_D_J_20230315,557.5977532783913
CB_D_J_20230316,552.7225537161396
CB_D_J_20230317,461.51718615886716
CB_D_J_20230318,521.4169557451669
CB_D_J_20230319,0.0
CB_D_J_20230320,567.6251157672473
CB_D_J_20230321,501.5609658094995
CB_D_J_20230322,484.8486060055317
CB_D_J_20230323,506.1141091769724
CB_D_J_20230324,449.6759183942394
CB_D_J_20230325,528.5827594218681
CB_D_J_20230326,0.0
CB_D_J_20230327,523.2781507189424
CB_D_J_20230328,501.09027491531833
CB_D_J_20230329,484.60639292121357
CB_D_J_20230330,459.4112303660663
CB_D_J_20230331,425.5572739588649
CB_E_J_20230304,0.5975355124830727
CB_E_J_20230305,0.0
CB_E_J_20230306,40.64938667207288
CB_E_J_20230307,32.822286393640674
CB_E_J_20230308,67.09506000900834
CB_E_J_20230309,96.9771816809769
CB_E_J_20230310,109.73561561560268
CB_E_J_20230311,99.94579373153447
CB_E_J_20230312,0.0
CB_E_J_20230313,67.97964315606842
CB_E_J_20230314,51.767127816120784
CB_E_J_20230315,75.4600886525941
CB_E_J_20230316,112.33516673616896
CB_E_J_20230317,114.24341229022603
CB_E_J_20230318,103.9648418039363
CB_E_J_20230319,0.0
CB_E_J_20230320,60.41717136807921
CB_E_J_20230321,41.69521059691315
CB_E_J_20230322,62.307984973349384
CB_E_J_20230323,98.11957992361795
CB_E_J_20230324,98.13678506560792
CB_E_J_20230325,89.22359048897437
CB_E_J_20230326,0.0
CB_E_J_20230327,74.01172452440693
CB_E_J_20230328,64.70455190775645
CB_E_J_20230329,97.92402665319793
CB_E_J_20230330,122.86856986539907
CB_E_J_20230331,95.56629767808099
RD_A_J_20230304,174.50385903675271
RD_A_J_20230305,0.0
RD_A_J_20230306,895.3219079055189
RD_A_J_20230307,548.3943540371729
RD_A_J_20230308,530.9013095331113
RD_A_J_20230309,554.732352553585
RD_A_J_20230310,629.7081172632454
RD_A_J_20230311,134.5664474268274
RD_A_J_20230312,0.0
RD_A_J_20230313,812.1381177050287
RD_A_J_20230314,485.70492986713884
RD_A_J_20230315,494.969722495772
RD_A_J_20230316,505.1830044648778
RD_A_J_20230317,623.9939428071455
RD_A_J_20230318,201.04943577176977
RD_A_J_20230319,0.0
RD_A_J_20230320,790.1603751354727
RD_A_J_20230321,516.3829902704949
RD_A_J_20230322,516.3398860464008
RD_A_J_20230323,531.6886753554455
RD_A_J_20230324,602.8652724134702
RD_A_J_20230325,180.017044357764
RD_A_J_20230326,0.0
RD_A_J_20230327,802.0780531655303
RD_A_J_20230328,442.72462389137564
RD_A_J_20230329,473.39900196672
RD_A_J_20230330,472.6941118919543
RD_A_J_20230331,545.9880276226684
RD_A_S_20230304,570.4331855886298
RD_A_S_20230305,0.0
RD_A_S_20230306,559.7652999524828
RD_A_S_20230307,521.5003122552956
RD_A_S_20230308,509.8542588008937
RD_A_S_20230309,535.2296838594895
RD_A_S_20230310,528.251866025194
RD_A_S_20230311,498.96804483139977
RD_A_S_20230312,0.0
RD_A_S_20230313,528.5270021225617
RD_A_S_20230314,508.72876977022247
RD_A_S_20230315,524.827038269404
RD_A_S_20230316,535.0802518576611
RD_A_S_20230317,525.3352002304119
RD_A_S_20230318,507.0630869262185
RD_A_S_20230319,0.0
RD_A_S_20230320,505.1192900673035
RD_A_S_20230321,498.35676357169467
RD_A_S_20230322,485.4632605790595
RD_A_S_20230323,517.9648567118503
RD_A_S_20230324,493.93110694375605
RD_A_S_20230325,462.3662001846276
RD_A_S_20230326,0.0
RD_A_S_20230327,496.613969466203
RD_A_S_20230328,502.6897235762608
RD_A_S_20230329,494.710081512612
RD_A_S_20230330,534.5701721033713
RD_A_S_20230331,520.6555949669344
RD_C_S_20230304,3.0726430829062394
RD_C_S_20230305,0.0
RD_C_S_20230306,2.352987854802744
RD_C_S_20230307,6.06738257367746
RD_C_S_20230308,4.641182303533182
RD_C_S_20230309,7.047378482822025
RD_C_S_20230310,5.248022941447146
RD_C_S_20230311,4.0948395011089165
RD_C_S_20230312,0.0
RD_C_S_20230313,3.6557619784228264
RD_C_S_20230314,6.216370421732043
RD_C_S_20230315,4.652655519752654
RD_C_S_20230316,4.610280796997202
RD_C_S_20230317,3.5590713342790474
RD_C_S_20230318,0.13969456446005618
RD_C_S_20230319,0.0
RD_C_S_20230320,0.0
RD_C_S_20230321,5.5437266810641885
RD_C_S_20230322,0.6972336129492454
RD_C_S_20230323,0.0
RD_C_S_20230324,2.4519092251275687
RD_C_S_20230325,0.6240837126177078
RD_C_S_20230326,0.0
RD_C_S_20230327,0.0
RD_C_S_20230328,6.596946458711415
RD_C_S_20230329,1.975250047739679
RD_C_S_20230330,0.3279070971153745
RD_C_S_20230331,3.1168404317609952
RD_D_J_20230304,174.29165490506102
RD_D_J_20230305,0.0
RD_D_J_20230306,184.6067681875064
RD_D_J_20230307,202.15341981629751
RD_D_J_20230308,216.31529437690557
RD_D_J_20230309,291.20612383374475
RD_D_J_20230310,307.9480174241203
RD_D_J_20230311,174.6958857029452
RD_D_J_20230312,0.0
RD_D_J_20230313,183.40117602426724
RD_D_J_20230314,172.62149657690003
RD_D_J_20230315,186.09705547569212
RD_D_J_20230316,219.91561836825497
RD_D_J_20230317,204.79908027509123
RD_D_J_20230318,107.93462968829121
RD_D_J_20230319,0.0
RD_D_J_20230320,165.29838957152407
RD_D_J_20230321,169.7989101789669
RD_D_J_20230322,174.99830495195454
RD_D_J_20230323,225.78162667705323
RD_D_J_20230324,215.25094374090503
RD_D_J_20230325,118.26380586348337
RD_D_J_20230326,0.0
RD_D_J_20230327,166.69737940294726
RD_D_J_20230328,174.08705660446634
RD_D_J_20230329,162.11502757421496
RD_D_J_20230330,201.64445994734416
RD_D_J_20230331,192.21968520755036
RD_D_S_20230304,575.890423919325
RD_D_S_20230305,0.0
RD_D_S_20230306,605.8984418047291
RD_D_S_20230307,596.4670805503246
RD_D_S_20230308,573.2694538031459
RD_D_S_20230309,579.1234342843455
RD_D_S_20230310,553.9085202509632
RD_D_S_20230311,556.7764160788934
RD_D_S_20230312,0.0
RD_D_S_20230313,569.2821937387719
RD_D_S_20230314,546.1595116684633
RD_D_S_20230315,546.3028171151517
RD_D_S_20230316,561.353253552402
RD_D_S_20230317,551.2220222302215
RD_D_S_20230318,555.9579741148364
RD_D_S_20230319,0.0
RD_D_S_20230320,575.9525344377772
RD_D_S_20230321,557.4319738071077
RD_D_S_20230322,568.0975082055725
RD_D_S_20230323,581.0408408562203
RD_D_S_20230324,566.4779154761118
RD_D_S_20230325,557.702910402209
RD_D_S_20230326,0.0
RD_D_S_20230327,579.122492174733
RD_D_S_20230328,555.0685815385245
RD_D_S_20230329,554.5057200305123
RD_D_S_20230330,544.3723303994805
RD_D_S_20230331,535.0406588613572
RD_E_J_20230304,524.4763134454026
RD_E_J_20230305,0.0
RD_E_J_20230306,521.0753142302126
RD_E_J_20230307,552.6649268541936
RD_E_J_20230308,442.1486296629828
RD_E_J_20230309,406.68453174332666
RD_E_J_20230310,459.88783105640084
RD_E_J_20230311,388.9703221538206
RD_E_J_20230312,0.0
RD_E_J_20230313,446.0419310038036
RD_E_J_20230314,443.67562136440506
RD_E_J_20230315,355.4546520779469
RD_E_J_20230316,354.2339541524446
RD_E_J_20230317,411.2825314635676
RD_E_J_20230318,367.84572290220217
RD_E_J_20230319,0.0
RD_E_J_20230320,403.0758661198746
RD_E_J_20230321,443.10249046516026
RD_E_J_20230322,327.9694476849778
RD_E_J_20230323,332.17770235681786
RD_E_J_20230324,387.4398234974143
RD_E_J_20230325,341.3965809088619
